Team1,Team2,rf_model,nn_model,Seed1,Seed2,elo_pred,seed_pred,sim_prob,Pred,Team_Name_1,Team_Name_2
1260,1326,0.5125,0.20677626,8,2,0.4628244176302005,0.3161720118281764,0.663,0.4200384440464965,Loyola-Chicago,Ohio St
1210,1326,0.421875,0.075241834,9,2,0.4675791025956842,0.28455198091198697,0.488,0.35562557156294133,Georgia Tech,Ohio St
1251,1326,0.343125,0.67268115,13,2,0.2796633296723825,0.17883139781979523,0.562,0.35639937901492463,Liberty,Ohio St
1287,1326,0.58,0.6884325,14,2,0.25215239917442295,0.15777755560140244,0.465,0.3647560582185516,Morehead St,Ohio St
1156,1326,0.52,0.3532428,15,2,0.1618450166094094,0.1387834712779431,0.393,0.2667856816060117,Cleveland St,Ohio St
1180,1326,0.523125,0.56531036,16,2,0.13735162681600507,0.12174545879858363,0.469,0.29651851181177497,Drexel,Ohio St
1124,1326,0.7125,0.3823704,1,2,0.6718627352196509,0.5701813273111491,0.694,0.6104226362806855,Baylor,Ohio St
1116,1326,0.44687498,0.15697274,3,2,0.4969635032393727,0.4953613830842577,0.588,0.45378535924684993,Arkansas,Ohio St
1196,1326,0.325,0.5548955,7,2,0.3199668992251164,0.3495888390183973,0.48,0.38557242639662354,Florida,Ohio St
1314,1326,0.459375,0.31747332,8,2,0.4185724310170758,0.3161720118281764,0.492,0.3911910288404473,North Carolina,Ohio St
1317,1326,0.424375,0.1658544,13,2,0.2428579677232489,0.17883139781979523,0.526,0.2799440175911122,North Texas,Ohio St
1159,1326,0.5275,0.68126756,14,2,0.3308460969003178,0.15777755560140244,0.726,0.4160021197579639,Colgate,Ohio St
1216,1326,0.62062496,0.65912145,16,2,0.1356216113542823,0.12174545879858363,0.438,0.3189257933623754,Hartford,Ohio St
1276,1345,0.44125,0.10393602,1,4,0.646458368452224,0.6419268359210296,0.617,0.5341366359331646,Michigan,Purdue
1104,1345,0.48,0.29743543,2,4,0.6797950717681333,0.606628948779303,0.598,0.5640404947197909,Alabama,Purdue
1199,1345,0.488125,0.5764025,4,4,0.5133374376179652,0.5329566477940214,0.592,0.535587954631522,Florida St,Purdue
1160,1345,0.38312498,0.631585,5,4,0.5240434561629275,0.4953613830842577,0.608,0.5230742325696827,Colorado,Purdue
1140,1345,0.67375,0.6465675,6,4,0.5142002520230382,0.4578184997195036,0.543,0.5439078586107493,BYU,Purdue
1163,1345,0.418125,0.6793812,7,4,0.48141519127875265,0.42074861817028564,0.561,0.49469054062893314,Connecticut,Purdue
1261,1345,0.53875,0.6037736,8,4,0.5158393619925469,0.3845513935341478,0.508,0.4930435768855393,LSU,Purdue
1268,1345,0.59499997,0.5491912,10,4,0.39225659535149504,0.3161720118281764,0.465,0.43229262289375064,Maryland,Purdue
1277,1345,0.494375,0.58268523,11,4,0.46196583265761737,0.28455198091198697,0.412,0.426013692823563,Michigan St,Purdue
1207,1345,0.609375,0.33654913,12,4,0.45710492575542505,0.254915408275968,0.418,0.3982806901324959,Georgetown,Purdue
1101,1345,0.53375,0.634779,14,4,0.3066057209693856,0.2020207789703722,0.67,0.40796886193434345,Abilene Chr,Purdue
1233,1345,0.60125,0.6560848,15,4,0.1907031440663126,0.17883139781979523,0.516,0.35891482756281373,Iona,Purdue
1291,1345,0.510625,0.5977983,16,4,0.12127050938672747,0.15777755560140244,0.437,0.30050276614406946,Mt St Mary's,Purdue
1211,1345,0.43875,0.5679238,1,4,0.805789897247034,0.6419268359210296,0.812,0.6734438970289054,Gonzaga,Purdue
1234,1345,0.56125,0.7174288,2,4,0.6228260073474302,0.606628948779303,0.615,0.6217983838695922,Iowa,Purdue
1242,1345,0.518125,0.5848228,3,4,0.611346583647255,0.5701813273111491,0.534,0.5714290762659127,Kansas,Purdue
1166,1345,0.484375,0.39879337,5,4,0.5393216203292749,0.4953613830842577,0.57,0.5032191923651963,Creighton,Purdue
1332,1345,0.511875,0.07131648,7,4,0.567172319544289,0.42074861817028564,0.524,0.44043333283424324,Oregon,Purdue
1328,1345,0.645625,0.5786001,8,4,0.3749183785043906,0.3845513935341478,0.522,0.466452084046795,Oklahoma,Purdue
1281,1345,0.48499998,0.356761,9,4,0.39452317795612624,0.3495888390183973,0.454,0.39771214670755606,Missouri,Purdue
1179,1345,0.38187498,0.10584241,11,4,0.3839452562231953,0.28455198091198697,0.607,0.34738740919011274,Drake,Purdue
1325,1345,0.59749997,0.5547208,13,4,0.3397881945272702,0.22738451668877624,0.547,0.404795164063611,Ohio,Purdue
1186,1345,0.62375,0.71874636,14,4,0.29209540798406874,0.2020207789703722,0.58,0.41581839557428085,E Washington,Purdue
1213,1345,0.599375,0.84334326,15,4,0.20137031478632303,0.17883139781979523,0.592,0.39930309895043326,Grand Canyon,Purdue
1111,1345,0.590625,0.5947636,16,4,0.19668122964104323,0.15777755560140244,0.406,0.3286151622211954,Appalachian St,Purdue
1313,1345,0.49249998,0.44737026,16,4,0.14188051702843932,0.15777755560140244,0.526,0.29502662622340303,Norfolk St,Purdue
1228,1345,0.493125,0.37677744,1,4,0.7431183924375478,0.6419268359210296,0.649,0.6127132698117184,Illinois,Purdue
1222,1345,0.366875,0.29369974,2,4,0.6656527627843312,0.606628948779303,0.761,0.5665911653340338,Houston,Purdue
1329,1345,0.633125,0.17620513,4,4,0.6100875171700088,0.5329566477940214,0.484,0.5113454908156594,Oklahoma St,Purdue
1155,1345,0.55875,0.49495667,7,4,0.42659258635572606,0.42074861817028564,0.466,0.4591984364310857,Clemson,Purdue
1260,1345,0.569375,0.4279205,8,4,0.5469634129826045,0.3845513935341478,0.666,0.5037607302687809,Loyola-Chicago,Purdue
1210,1345,0.423125,0.10276157,9,4,0.5516947349909221,0.3495888390183973,0.514,0.4060648119518815,Georgia Tech,Purdue
1333,1345,0.37125,0.6628518,12,4,0.4554768726787368,0.254915408275968,0.409,0.40912662939190464,Oregon St,Purdue
1251,1345,0.371875,0.64723855,13,4,0.35234532038292127,0.22738451668877624,0.64,0.4026533163989727,Liberty,Purdue
1287,1345,0.48999998,0.5872048,14,4,0.3208693984911918,0.2020207789703722,0.478,0.37156931120244074,Morehead St,Purdue
1156,1345,0.685,0.91409427,15,4,0.21295952417918607,0.17883139781979523,0.426,0.4012394450939734,Cleveland St,Purdue
1180,1345,0.47125,0.35924095,16,4,0.18241409596749272,0.15777755560140244,0.518,0.28983917855821495,Drexel,Purdue
1124,1345,0.501875,0.11399549,1,4,0.7415438646939181,0.6419268359210296,0.714,0.5852588395712769,Baylor,Purdue
1326,1345,0.64,0.7039983,2,4,0.5835554799006424,0.606628948779303,0.518,0.6060524529014321,Ohio St,Purdue
1116,1345,0.534375,0.4591826,3,4,0.5806007819539538,0.5701813273111491,0.605,0.5571602558421447,Arkansas,Purdue
1196,1345,0.559375,0.62107337,7,4,0.3973455578087184,0.42074861817028564,0.498,0.4735195208062745,Florida,Purdue
1314,1345,0.34875,0.13885427,8,4,0.5021874418825907,0.3845513935341478,0.525,0.3980117044683026,North Carolina,Purdue
1317,1345,0.511875,0.66218185,13,4,0.3100923048418717,0.22738451668877624,0.567,0.40228720163980775,North Texas,Purdue
1159,1345,0.53625,0.7938027,14,4,0.4092722910174922,0.2020207789703722,0.755,0.4725198220268236,Colgate,Purdue
1331,1345,0.67625,0.57638943,15,4,0.1923968667787955,0.17883139781979523,0.446,0.3487279917253036,Oral Roberts,Purdue
1216,1345,0.4475,0.51725143,16,4,0.18023508206701713,0.15777755560140244,0.451,0.29882524253458315,Hartford,Purdue
1276,1437,0.47937497,0.027808338,1,5,0.6309715882778363,0.6757503589140139,0.54,0.5229467439647788,Michigan,Villanova
1104,1437,0.393125,0.33409876,2,5,0.6650118809011922,0.6419268359210296,0.521,0.5517287410819403,Alabama,Villanova
1199,1437,0.50124997,0.48510373,4,5,0.49656056776878865,0.5701813273111491,0.497,0.5166910693646406,Florida St,Villanova
1160,1437,0.39249998,0.56469965,5,5,0.507281410554197,0.5329566477940214,0.521,0.5083822499739895,Colorado,Villanova
1140,1437,0.56,0.64209914,6,5,0.4974240057191027,0.4953613830842577,0.505,0.5275242660658351,BYU,Villanova
1163,1437,0.50624996,0.8841439,7,5,0.4646854348279681,0.4578184997195036,0.479,0.5306288174689292,Connecticut,Villanova
1261,1437,0.574375,0.71746534,8,5,0.4990645758973245,0.42074861817028564,0.458,0.512780957571476,LSU,Villanova
1382,1437,0.40375,0.4801535,9,5,0.44629865525145834,0.3845513935341478,0.567,0.44465765728416873,St Bonaventure,Villanova
1268,1437,0.51625,0.27538177,10,5,0.3763764854034527,0.3495888390183973,0.385,0.37550892380876977,Maryland,Villanova
1277,1437,0.499375,0.54952496,11,5,0.44533154958148363,0.3161720118281764,0.319,0.4129867159730899,Michigan St,Villanova
1207,1437,0.66999996,0.39420652,12,5,0.4405023710595728,0.28455198091198697,0.331,0.4064735978461484,Georgetown,Villanova
1101,1437,0.56624997,0.6795244,14,5,0.2925240992704746,0.22738451668877624,0.624,0.4156559457473993,Abilene Chr,Villanova
1233,1437,0.4525,0.46477848,15,5,0.18055850563276654,0.2020207789703722,0.46,0.30606243397359056,Iona,Villanova
1291,1437,0.540625,0.59244746,16,5,0.11429776555591362,0.17883139781979523,0.306,0.2893329575718055,Mt St Mary's,Villanova
1211,1437,0.29625,0.41939092,1,5,0.795070065022621,0.6757503589140139,0.776,0.6333259643417851,Gonzaga,Villanova
1234,1437,0.504375,0.6234262,2,5,0.6069334573690631,0.6419268359210296,0.56,0.5979316809237213,Iowa,Villanova
1242,1437,0.52187496,0.5642304,3,5,0.5952846458905645,0.606628948779303,0.435,0.5607046480027746,Kansas,Villanova
1166,1437,0.636875,0.60970783,5,5,0.5226074734383591,0.5329566477940214,0.526,0.554815855567214,Creighton,Villanova
1332,1437,0.628125,0.64889294,7,5,0.5506266989623814,0.4578184997195036,0.485,0.5398440497679182,Oregon,Villanova
1328,1437,0.415,0.5084092,8,5,0.3593251819857983,0.42074861817028564,0.471,0.4220795462669552,Oklahoma,Villanova
1281,1437,0.47562498,0.28384966,9,5,0.3786084720110078,0.3845513935341478,0.405,0.3843991951735025,Missouri,Villanova
1179,1437,0.674375,0.60143024,11,5,0.36819777031707845,0.3161720118281764,0.552,0.4566492570285096,Drake,Villanova
1364,1437,0.5575,0.17494878,12,5,0.31086868952041014,0.28455198091198697,0.55,0.3533271653091761,UC Santa Barbara,Villanova
1325,1437,0.545625,0.6515013,13,5,0.32489666499051023,0.254915408275968,0.464,0.40296434512478163,Ohio,Villanova
1186,1437,0.015625,0.6422026,14,5,0.27841262548996365,0.22738451668877624,0.512,0.31163170001362783,E Washington,Villanova
1213,1437,0.400625,0.5128301,15,5,0.19079200251416192,0.2020207789703722,0.543,0.3202972331477375,Grand Canyon,Villanova
1111,1437,0.468125,0.40562662,16,5,0.18629178378773112,0.17883139781979523,0.327,0.27585685764783957,Appalachian St,Villanova
1313,1437,0.496875,0.36905557,16,5,0.13390332768545316,0.17883139781979523,0.413,0.2720571440373533,Norfolk St,Villanova
1228,1437,0.53,0.34185648,1,5,0.7300979745810194,0.6757503589140139,0.557,0.6057933025749447,Illinois,Villanova
1222,1437,0.38125,0.3484125,2,5,0.6505522841584557,0.6419268359210296,0.703,0.5739458253905341,Houston,Villanova
1329,1437,0.49124998,0.2768728,4,5,0.5940081010309894,0.5701813273111491,0.405,0.5002145212754622,Oklahoma St,Villanova
1397,1437,0.43375,0.45033318,5,5,0.453450280994284,0.5329566477940214,0.525,0.48312814419913325,Tennessee,Villanova
1361,1437,0.4475,0.048026055,6,5,0.5897392146172721,0.4953613830842577,0.586,0.4645324629948423,San Diego St,Villanova
1155,1437,0.621875,0.5516942,7,5,0.4102607853827283,0.4578184997195036,0.404,0.47338968180393703,Clemson,Villanova
1260,1437,0.47312498,0.3123121,8,5,0.5302850497436361,0.42074861817028564,0.64,0.4753577775591465,Loyola-Chicago,Villanova
1210,1437,0.530625,0.5742362,9,5,0.535042486718797,0.3845513935341478,0.463,0.48672128856661984,Georgia Tech,Villanova
1353,1437,0.29874998,0.5233602,10,5,0.3887765206547373,0.3495888390183973,0.377,0.3822629850618136,Rutgers,Villanova
1393,1437,0.44687498,0.60683566,11,5,0.41420797416457655,0.3161720118281764,0.437,0.4216386672952752,Syracuse,Villanova
1333,1437,0.4475,0.73281014,12,5,0.43888564679520736,0.28455198091198697,0.314,0.42016934079053037,Oregon St,Villanova
1251,1437,0.31625,0.6133941,13,5,0.3371845275360455,0.254915408275968,0.563,0.3824062827775186,Liberty,Villanova
1287,1437,0.41062498,0.5944277,14,5,0.30642217919713216,0.22738451668877624,0.394,0.3523808682156324,Morehead St,Villanova
1156,1437,0.668125,0.9213983,15,5,0.20192634141285168,0.2020207789703722,0.402,0.39991679374230504,Cleveland St,Villanova
1180,1437,0.515625,0.2913854,16,5,0.1726163517652265,0.17883139781979523,0.463,0.28184370162660427,Drexel,Villanova
1124,1437,0.594375,0.6214945,1,5,0.7284728002830143,0.6757503589140139,0.646,0.6671879635887644,Baylor,Villanova
1326,1437,0.65437496,0.5501874,2,5,0.5671581880713548,0.6419268359210296,0.472,0.5849617819425961,Ohio St,Villanova
1116,1437,0.54125,0.5284743,3,5,0.5641740382330013,0.606628948779303,0.574,0.5693328993414235,Arkansas,Villanova
1345,1437,0.58687496,0.4913593,4,5,0.4832262080217407,0.5701813273111491,0.421,0.5151498951964297,Purdue,Villanova
1196,1437,0.615,0.8575117,7,5,0.3813887149380947,0.4578184997195036,0.416,0.5095608853794659,Florida,Villanova
1314,1437,0.34812498,0.16918486,8,5,0.4854115087984466,0.42074861817028564,0.454,0.39766144263304726,North Carolina,Villanova
1317,1437,0.40125,0.45614433,13,5,0.2959188916311217,0.254915408275968,0.496,0.3507232767811847,North Texas,Villanova
1159,1437,0.39124998,0.5729208,14,5,0.39314894318677224,0.22738451668877624,0.692,0.41389110475879753,Colgate,Villanova
1331,1437,0.506875,0.43875647,15,5,0.18218241153840883,0.2020207789703722,0.366,0.29714826078167933,Oral Roberts,Villanova
1216,1437,0.531875,0.6802681,16,5,0.17052996455267824,0.17883139781979523,0.385,0.32798084392849475,Hartford,Villanova
1400,1437,0.715,0.6169425,3,5,0.5999495673225441,0.606628948779303,0.436,0.5972999414988954,Texas,Villanova
1411,1437,0.530625,0.6626334,16,5,0.20124074011984083,0.17883139781979523,0.404,0.3367718115158604,TX Southern,Villanova
1403,1437,0.405,0.40159607,6,5,0.44382483047295146,0.4953613830842577,0.504,0.45556692397716086,Texas Tech,Villanova
1417,1437,0.46124998,0.51197404,11,5,0.3705040396278694,0.3161720118281764,0.412,0.394082306679746,UCLA,Villanova
1422,1437,0.605625,0.60186064,13,5,0.33956869778895676,0.254915408275968,0.454,0.40720769827737385,UNC Greensboro,Villanova
1425,1437,0.54812497,0.5548407,6,5,0.49129423002925043,0.4953613830842577,0.513,0.5127538313664327,USC,Villanova
1433,1437,0.461875,0.56202656,10,5,0.39218798293109064,0.3495888390183973,0.455,0.42320788938045667,VCU,Villanova
1429,1437,0.42374998,0.23128912,11,5,0.4169202328664259,0.3161720118281764,0.531,0.3788890802037068,Utah St,Villanova
1276,1403,0.65749997,0.64844483,1,6,0.6817965923167087,0.707833075779586,0.546,0.6616005909384974,Michigan,Texas Tech
1104,1403,0.35375,0.30689466,2,6,0.7132790304903349,0.6757503589140139,0.535,0.5676719184668554,Alabama,Texas Tech
1199,1403,0.5875,0.53205,4,6,0.5527765252509936,0.606628948779303,0.489,0.5610515625372728,Florida St,Texas Tech
1160,1403,0.481875,0.6035514,5,6,0.5633529259586985,0.5701813273111491,0.529,0.5544992624437287,Colorado,Texas Tech
1140,1403,0.549375,0.5720393,6,6,0.5536302178997758,0.5329566477940214,0.463,0.5367982907381709,BYU,Texas Tech
1163,1403,0.4975,0.67804176,7,6,0.5210274616101368,0.4953613830842577,0.472,0.5257599211322973,Connecticut,Texas Tech
1261,1403,0.4475,0.46587175,8,6,0.5552513587312333,0.4578184997195036,0.428,0.48107306552473883,LSU,Texas Tech
1382,1403,0.47062498,0.6445266,9,6,0.5025040403538105,0.42074861817028564,0.522,0.49766528011446354,St Bonaventure,Texas Tech
1268,1403,0.5675,0.3618701,10,6,0.4306245229802367,0.3845513935341478,0.372,0.41881741975647707,Maryland,Texas Tech
1277,1403,0.501875,0.61806244,11,6,0.5015254578910504,0.3495888390183973,0.324,0.4494522876728932,Michigan St,Texas Tech
1207,1403,0.63374996,0.2970454,12,6,0.49663252021881726,0.3161720118281764,0.344,0.41434349080377536,Georgetown,Texas Tech
1101,1403,0.590625,0.6471452,14,6,0.34130071185902905,0.254915408275968,0.567,0.4281717771493842,Abilene Chr,Texas Tech
1233,1403,0.63124996,0.61694556,15,6,0.21637546926989767,0.22738451668877624,0.444,0.36853078584305965,Iona,Texas Tech
1291,1403,0.625,0.6372374,16,6,0.13920359314310768,0.2020207789703722,0.338,0.3260980248351136,Mt St Mary's,Texas Tech
1211,1403,0.3425,0.36260325,1,6,0.8294048856634593,0.707833075779586,0.757,0.648082743006598,Gonzaga,Texas Tech
1234,1403,0.551875,0.4593369,2,6,0.6592814099315973,0.6757503589140139,0.523,0.6006107728274361,Iowa,Texas Tech
1242,1403,0.50374997,0.61901563,3,6,0.6482849567122838,0.6419268359210296,0.46,0.5947413037633267,Kansas,Texas Tech
1166,1403,0.511875,0.4543098,5,6,0.5783844566188825,0.5701813273111491,0.482,0.53504518616546,Creighton,Texas Tech
1332,1403,0.65749997,0.76539767,7,6,0.6056005718453894,0.4953613830842577,0.444,0.5812602124492944,Oregon,Texas Tech
1328,1403,0.37687498,0.3925786,8,6,0.41274215484896754,0.4578184997195036,0.452,0.42322498489782856,Oklahoma,Texas Tech
1281,1403,0.44562498,0.20043594,9,6,0.4329548676437339,0.42074861817028564,0.358,0.38735255931879353,Missouri,Texas Tech
1179,1403,0.64125,0.66956365,11,6,0.4220648072487698,0.3495888390183973,0.494,0.4783029939891926,Drake,Texas Tech
1364,1403,0.791875,0.6999088,12,6,0.361142711191663,0.3161720118281764,0.508,0.4792019004836085,UC Santa Barbara,Texas Tech
1325,1403,0.4325,0.41966042,13,6,0.3762008533339835,0.28455198091198697,0.46,0.3762380174697611,Ohio,Texas Tech
1186,1403,0.64437497,0.6281718,14,6,0.3259202175878308,0.254915408275968,0.46,0.4134597171308677,E Washington,Texas Tech
1213,1403,0.44,0.6355717,15,6,0.22807395529377195,0.22738451668877624,0.502,0.35549838848592824,Grand Canyon,Texas Tech
1111,1403,0.6425,0.6068255,16,6,0.22293663213734516,0.2020207789703722,0.344,0.3490343337221652,Appalachian St,Texas Tech
1313,1403,0.616875,0.62947214,16,6,0.16229843335121444,0.2020207789703722,0.379,0.3362836590846797,Norfolk St,Texas Tech
1228,1403,0.573125,0.44023517,1,6,0.7721995635496014,0.707833075779586,0.593,0.6523464887666,Illinois,Texas Tech
1222,1403,0.62312496,0.41911525,2,6,0.6999628697054489,0.6757503589140139,0.641,0.6335238000087415,Houston,Texas Tech
1329,1403,0.49625,0.19577366,4,6,0.647076473598651,0.606628948779303,0.411,0.5157763542380702,Oklahoma St,Texas Tech
1397,1403,0.5025,0.39482224,5,6,0.50972719457815,0.5701813273111491,0.495,0.5074484687528865,Tennessee,Texas Tech
1361,1403,0.59749997,0.5573496,6,6,0.6430302559297947,0.5329566477940214,0.575,0.58311761953057,San Diego St,Texas Tech
1155,1403,0.666875,0.6091615,7,6,0.46574522580426053,0.4953613830842577,0.393,0.5130356741011175,Clemson,Texas Tech
1260,1403,0.3825,0.06737155,8,6,0.5858758281446049,0.4578184997195036,0.591,0.44689431368539967,Loyola-Chicago,Texas Tech
1210,1403,0.47812498,0.62561536,9,6,0.5905050133872684,0.42074861817028564,0.444,0.510035371089416,Georgia Tech,Texas Tech
1353,1403,0.29874998,0.34511507,10,6,0.44354065882219407,0.3845513935341478,0.374,0.3820070219425756,Rutgers,Texas Tech
1393,1403,0.295,0.41678613,11,6,0.4698009813121753,0.3495888390183973,0.412,0.39465225594192244,Syracuse,Texas Tech
1333,1403,0.37562498,0.63292116,12,6,0.49499204489626186,0.3161720118281764,0.33,0.4229820324881103,Oregon St,Texas Tech
1251,1403,0.47187498,0.6646154,13,6,0.38931013640017503,0.28455198091198697,0.515,0.4284592256607921,Liberty,Texas Tech
1287,1403,0.398125,0.47342566,14,6,0.3563489492591347,0.254915408275968,0.378,0.35315419918243623,Morehead St,Texas Tech
1156,1403,0.529375,0.7270002,15,6,0.2407367442874809,0.22738451668877624,0.378,0.3672311022212001,Cleveland St,Texas Tech
1180,1403,0.394375,0.078977704,16,6,0.20725632217046597,0.2020207789703722,0.409,0.24298670039336492,Drexel,Texas Tech
1124,1403,0.59625,0.6231672,1,6,0.7707482956612539,0.707833075779586,0.649,0.6893685653250422,Baylor,Texas Tech
1326,1403,0.64187497,0.59458494,2,6,0.621499865051228,0.6757503589140139,0.423,0.6077086312006753,Ohio St,Texas Tech
1116,1403,0.503125,0.43346447,3,6,0.618638447292935,0.6419268359210296,0.519,0.5681028636963343,Arkansas,Texas Tech
1345,1403,0.560625,0.6014372,4,6,0.5395504464416486,0.606628948779303,0.396,0.5500601369376058,Purdue,Texas Tech
1196,1403,0.491875,0.703777,7,6,0.43585427015214456,0.4953613830842577,0.441,0.49986904493277784,Florida,Texas Tech
